"dispenser_id","10-30 01","10-31 15","10-31 20","10-31 00","11-01 10","10-27 17","11-03 15","11-01 06","10-31 11","10-29 12","11-01 21","10-28 11","10-27 20","10-31 04","11-04 00","10-29 05","11-03 04","11-01 17","10-31 07","10-27 06","11-02 14","11-03 19","11-02 20","10-30 09","10-30 12","10-28 22","10-29 16","10-29 01","10-28 03","10-28 15","11-02 03","11-03 08","10-28 06","10-27 03","11-03 09","11-03 23","10-27 14","10-28 18","10-30 23","11-02 07","11-01 14","10-26 23","10-29 23","10-30 17","11-01 09","10-31 18","11-03 12","11-01 13","10-27 16","11-02 13","11-03 21","10-30 02","10-31 03","10-30 20","11-02 11","11-03 01","11-02 18","10-31 14","10-28 09","10-30 16","10-27 08","10-27 05","10-28 00","11-02 22","10-31 10","10-29 18","10-28 05","10-31 23","10-29 13","10-27 09","10-28 17","10-29 07","10-30 08","11-02 02","10-29 02","11-02 21","10-28 04","10-31 08","10-30 13","10-27 21","11-03 20","10-30 05","11-02 00","11-03 16","10-30 19","10-31 19","11-02 06","11-02 10","11-01 03","10-31 09","11-02 17","10-28 12","11-03 05","11-02 19","10-27 10","10-31 02","10-27 04","11-03 11","11-03 02","10-30 21","10-27 15","10-30 15","11-03 13","11-03 22","10-30 07","10-27 11","11-03 00","11-01 23","10-29 09","11-01 05","10-29 03","10-29 17","11-01 12","11-02 12","10-29 20","10-30 10","10-31 13","11-02 23","11-02 08","10-31 22","11-01 01","10-27 22","11-02 05","11-01 16","11-02 16","11-01 18","10-31 16","10-30 14","11-01 20","10-29 14","10-28 16","10-28 01","11-03 06","10-28 13","11-02 01","10-31 05","11-01 07","10-28 08","10-30 04","10-29 06","10-27 19","11-03 17","10-30 03","10-28 23","10-28 20","10-27 00","10-29 10","10-27 18","11-01 04","10-30 00","10-31 01","10-27 12","10-27 01","11-01 22","10-29 08","11-01 11","11-03 10","11-02 09","10-26 21","10-29 21","10-28 10","11-03 03","10-30 11","10-31 12","10-29 11","10-31 21","10-27 07","11-03 14","10-30 06","10-29 04","10-28 21","11-01 19","11-02 15","10-27 23","11-04 01","11-03 07","10-28 14","10-27 02","10-29 15","11-03 18","11-01 08","10-31 17","10-29 00","11-02 04","10-31 06","11-01 00","10-30 22","10-29 22","10-28 07","10-30 18","10-28 19","10-29 19","10-27 13","11-01 15","10-28 02"
"11947","","","","","","","","","","","2.0","","","","","","","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","1.0","","","","","","","","","","","","","","","","","","","","0.0","","","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","2.0","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","0.0","","","0.0","","","","","","0.0","","","","","","","","","","","",""
"11948","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11951","","","","","","","","","","","","","0.0","","","","","","","0.0","","0.0","","","","","","","","0.0","","","","0.0","","","0.0","","","","","","","","","0.0","","","","","","","","","","","","","0.0","0.0","","","","","","","","","0.0","","0.0","","","","","","1.0","","","0.0","","","","","","","","","","","","1.0","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","0.0","","0.0","","","","0.0","","","","","","0.0","","","","","","","","","0.0","0.0","","","","","","","",""
"11952","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0","","","","","","","","","","","","","","","","","",""
"11954","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11960","","","","0.0","","","0.0","0.0","","","0.0","","","","5.0","","","","0.0","","4.0","","0.0","","","6.0","0.0","","","","","0.0","","","","0.0","","","","","","","","","","","1.0","","","1.0","","","0.0","","","","2.0","","","","","","","0.0","","","","","","","0.0","1.0","0.0","","","0.0","","","","","","","","","","","","0.0","","","3.0","","","","","","","","","","","","","","","","","","","","0.0","","","1.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","0.0","","1.0","","","","","1.0","0.0","","","","","","0.0","1.0","","0.0","","","","","1.0","","","","","0.0","3.0","","","","","0.0","","","","0.0","","0.0","1.0","","","","","3.0","","","4.0","","","0.0",""
"11962","1.0","","0.0","","0.0","","1.0","","2.0","1.0","","","","","","","","","","","","","0.0","","0.0","","1.0","3.0","","0.0","","","","","","0.0","","54.0","","0.0","","","1.0","","","","","0.0","","","0.0","","","0.0","","","0.0","0.0","","0.0","","","","0.0","1.0","0.0","","0.0","","","11.0","","","","","0.0","","","","","","","","","","","","2.0","","0.0","","0.0","3.0","","","","","","","","","","","0.0","","","0.0","","","","1.0","2.0","4.0","1.0","1.0","","0.0","","","","","","","0.0","","7.0","","","","","0.0","","","0.0","0.0","","","","1.0","","","1.0","","","0.0","","2.0","","","0.0","","","","","","0.0","","","","3.0","","","3.0","","","","","0.0","","25.0","1.0","","","","0.0","","","","","2.0","","1.0","","","","","","1.0","","","0.0","1.0","","1.0",""
"11963","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11968","0.0","","4.0","1.0","4.0","0.0","1.0","","5.0","0.0","","3.0","7.0","0.0","2.0","0.0","0.0","","1.0","","1.0","3.0","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","","","1.0","0.0","0.0","1.0","1.0","2.0","0.0","0.0","0.0","","","1.0","0.0","1.0","0.0","","2.0","","","","0.0","0.0","1.0","2.0","0.0","1.0","1.0","1.0","3.0","2.0","1.0","0.0","0.0","2.0","1.0","","","1.0","3.0","","1.0","5.0","0.0","1.0","2.0","0.0","","0.0","0.0","","2.0","0.0","","0.0","1.0","1.0","3.0","0.0","3.0","4.0","1.0","2.0","0.0","0.0","2.0","","1.0","0.0","3.0","0.0","4.0","1.0","0.0","1.0","4.0","0.0","3.0","0.0","","6.0","3.0","3.0","1.0","","2.0","","2.0","1.0","0.0","0.0","4.0","","0.0","","","4.0","0.0","3.0","2.0","0.0","","4.0","0.0","","3.0","","","0.0","5.0","0.0","","0.0","","","1.0","","1.0","0.0","0.0","","","1.0","","","","3.0","","0.0","","4.0","","0.0","","","0.0","0.0","1.0","1.0","","3.0","3.0","","1.0","1.0","","","1.0","0.0","","0.0","0.0","4.0","","0.0","0.0","1.0","0.0","0.0","","1.0","5.0","0.0","0.0"
"11969","1.0","","","","","","","","3.0","","","2.0","","","","","","","1.0","0.0","0.0","2.0","","0.0","","","","","","","","","","","0.0","","0.0","","0.0","","","","0.0","","","","","","","","","","","","","","","","1.0","","","","","","0.0","9.0","","","","","","","","","","","","1.0","","0.0","0.0","","","","","","","","","","","50.0","","","5.0","","1.0","","","3.0","","469.0","","0.0","","0.0","","","","","","","","","","0.0","","","","0.0","","0.0","","0.0","","","","","","","","","","","","","0.0","4.0","","","3.0","","","","","","","0.0","","2.0","","3.0","","","","","7.0","","","","0.0","","3.0","23.0","","","","","","","","","","1.0","","","6.0","","","","","","","","","","0.0","35.0","","","","1.0","0.0","","0.0"
"11972","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11973","","","","","","","","","","","0.0","","","","","","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","0.0","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","1.0",""
"11975","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","0.0","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11976","3.0","","0.0","0.0","","1.0","0.0","","","","4.0","0.0","1.0","","","","","","","","0.0","0.0","0.0","","","0.0","","","","","","","","","","0.0","","0.0","","2.0","","","0.0","0.0","","","0.0","","","","","","","","","4.0","","","","","","","","","","","","0.0","","","","","","","","0.0","","","","","0.0","","0.0","","0.0","","","","0.0","","","0.0","","","","","","","1.0","0.0","","2.0","","","","","2.0","0.0","","","","0.0","","","","","1.0","2.0","","0.0","","0.0","","","","","","","","","0.0","","","","0.0","0.0","","0.0","","","0.0","","","","","","0.0","0.0","","0.0","","","","0.0","","","","","","","","0.0","","","","0.0","","","","","2.0","","","0.0","","","1.0","","","","","","3.0","2.0","","","","4.0","","0.0","","","","0.0",""
"11977","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11979","","0.0","0.0","","","","1.0","","1.0","","2.0","","","","","","","","","","","","0.0","","","","","","","","0.0","","","","0.0","","","","","","","","","1.0","","","3.0","","","","","","","","","","","0.0","","","","","","","0.0","","","","","","","","","1.0","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","1.0","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0","","","","","","","","","","","","","","","","","","","","","","","4.0","","","","0.0","","","","","","","","","","","0.0","","","","","","","","0.0","0.0","","0.0","","","","","","","","","","",""
"11984","","","","","","143.0","","","","86.0","","105.0","","","","","","","","","","","","","10.0","","100.0","","","151.0","","","","","73.0","","186.0","","","","","","","17.0","","","73.0","","35.0","","","","","","","","","","94.0","0.0","139.0","","","","","","","","141.0","67.0","","","","","","","","","186.0","","","","","","10.0","","","","","","","8.0","","","84.0","","","72.0","","","92.0","77.0","36.0","","","71.0","","","75.0","","","","","","","","","","","","","","","","","","","50.0","","61.0","29.0","","","26.0","","","","","","","21.0","","","","","","109.0","47.0","","","","43.0","","","","","56.0","","","","100.0","","","","97.0","","","","","","","","","","","","32.0","","36.0","","","","","","","","","","","9.0","","","91.0","",""
"11987","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11991","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","1.0","","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","",""
"11993","","","","","","","8.0","","","3.0","","","","","","","25.0","0.0","","0.0","","","","","","","","","","","","0.0","","8.0","2.0","","3.0","3.0","","","","","","1.0","","","","","","","","","","","","","","","6.0","","","","","","","","","","0.0","","","","0.0","","","","","","","2.0","","","","","","","","","","","","0.0","1.0","","","","","0.0","","","","","","","","","","","6.0","","","","","0.0","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","27.0","","0.0","","","45.0","","","143.0","","","","","","1.0","","","","","0.0","","","","","","","","","","","","","","","0.0","0.0","0.0","","","","","","","","","","","","","","","1.0","","3.0"
"11996","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","",""
"11997","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
